9.190185866013065663e+01,1.049188377511496952e+02,1.392126868494311225e+02
9.159098666686766421e+01,1.046216803740360604e+02,1.387657038228679198e+02
9.125526928594051412e+01,1.042186739693362370e+02,1.381199537994374111e+02
9.058595036462008920e+01,1.034228196306751357e+02,1.370184919724769941e+02
8.934755090809018441e+01,1.021954856182835556e+02,1.353761260608869463e+02
8.854192934840666851e+01,1.012765264035219417e+02,1.340793850932119540e+02
8.833786409143749552e+01,1.010461407016648394e+02,1.337051639297768304e+02
8.796301734711754250e+01,1.006547327843000090e+02,1.330871526195900287e+02
8.786256643887612938e+01,1.004255797109055095e+02,1.329680988421527559e+02
8.767263061322017847e+01,1.003507554060983153e+02,1.327389584430716241e+02
8.779599464658434727e+01,1.003154389176670378e+02,1.327772992989243335e+02
8.769125230393274251e+01,1.004202407825432743e+02,1.327372170563505165e+02
8.776477339105929332e+01,1.004991478541731311e+02,1.327476583170119682e+02
8.789324063027115130e+01,1.004618594094979471e+02,1.328572701965139800e+02
8.779435622111607529e+01,1.005566126355918755e+02,1.328938440229838989e+02
8.776840447745868801e+01,1.004551056036694945e+02,1.328776503611404678e+02
8.769572792934644667e+01,1.003960873583678932e+02,1.328397151952898412e+02
8.762939531692254036e+01,1.002767235611973291e+02,1.328087211596192105e+02
8.781083516031785052e+01,1.004329439572484404e+02,1.329408194025760963e+02
8.763733557138938579e+01,1.003361982734995195e+02,1.328747396546999653e+02
8.749878048780483653e+01,1.002513428336529557e+02,1.328699917785695277e+02
8.726201906707521516e+01,9.992086482805582648e+01,1.324611814776983749e+02
8.767919656152707830e+01,1.001911195343169538e+02,1.327595742520644819e+02
8.760488065526314472e+01,1.002571474950794652e+02,1.327696264431954489e+02
8.756300346975632465e+01,1.002694404426138277e+02,1.327713241212318565e+02
8.757972472851044188e+01,1.003134150953589199e+02,1.327523164406504748e+02
8.730532999367088109e+01,1.000562154082333564e+02,1.324559346341857236e+02
8.709656405284211189e+01,9.991309134246345991e+01,1.322995259833824946e+02
8.691788669423684155e+01,9.979788629175340020e+01,1.321842803430500055e+02
8.686899423446506319e+01,9.959261224108472277e+01,1.320417834454410126e+02
8.642215967078196570e+01,9.920928724279829680e+01,1.312609646090535875e+02
8.639841718967458917e+01,9.919734250676188481e+01,1.312352452666682723e+02
8.658028137852052453e+01,9.922125370919877696e+01,1.312624160549742669e+02
8.653082214066331801e+01,9.914948071216616654e+01,1.313121518559009928e+02
8.617693777248020126e+01,9.895275541694549304e+01,1.310549287265483827e+02
8.614547559265662358e+01,9.893453223334526569e+01,1.309932076825252523e+02
8.599489027293178367e+01,9.879420875860049023e+01,1.308660416734601313e+02
8.602163699307614309e+01,9.875069954188141708e+01,1.308631793690457528e+02
8.590907674226828306e+01,9.880700153887107717e+01,1.307734840171678741e+02
8.589432832726483014e+01,9.884687649825706046e+01,1.308426587018775535e+02
8.577987397218169008e+01,9.877769346038590470e+01,1.306831277696663562e+02
8.542468169085813656e+01,9.840816462948821197e+01,1.302805290297937972e+02
8.567983384302372940e+01,9.866896079674971531e+01,1.304010530810627131e+02
8.551509260302796633e+01,9.851782561328376175e+01,1.302324874463102446e+02
8.566189886248456276e+01,9.872867002039767215e+01,1.304436404249727843e+02
8.561510346378766201e+01,9.868856837606837473e+01,1.303759746588694100e+02
8.554966622995821979e+01,9.865848150227726876e+01,1.303386455798863324e+02
8.543959348201647686e+01,9.861908704651918356e+01,1.302861656265077102e+02
8.552160366052952156e+01,9.868477113909078469e+01,1.303694675734984969e+02
8.560493761927553180e+01,9.865437908334219230e+01,1.304122629252736942e+02
8.569945466812748691e+01,9.880432427748164059e+01,1.304685614009024448e+02
8.556189467312354680e+01,9.878941419182682182e+01,1.303623190196176154e+02
9.619595624570746395e+01,1.115499564467226890e+02,1.490470459152052456e+02
9.615057686207076415e+01,1.115894219691783320e+02,1.490431686507604923e+02
9.613462527157226134e+01,1.115560517106987533e+02,1.489237441332072365e+02
9.587956258312399882e+01,1.112361501075481840e+02,1.484996469796232361e+02
9.566238770279011305e+01,1.110357917925787348e+02,1.482579457697630687e+02
9.519609415711310874e+01,1.105570935383012596e+02,1.477109049309535749e+02
9.513848084060860799e+01,1.104483044270278640e+02,1.474719817273007720e+02
9.402094312692133826e+01,1.091479037267080514e+02,1.457928900809336596e+02
9.417595057629665689e+01,1.093011815647706584e+02,1.460144152468053562e+02
9.323676572484397695e+01,1.082299830625912591e+02,1.446406882746940141e+02
9.180408780034201754e+01,1.065223212946576297e+02,1.423845951945286004e+02
9.152045781062545871e+01,1.062711169038907570e+02,1.419616133714470720e+02
9.104937002555131187e+01,1.058456122059385081e+02,1.414788246350847487e+02
9.085083293159787843e+01,1.054213116217614896e+02,1.406841501955113358e+02
9.056931190799581088e+01,1.052892526414195657e+02,1.402585998271391077e+02
9.054435531976119478e+01,1.052406471715192993e+02,1.401331922777321779e+02
9.026259193224863964e+01,1.047601717461555353e+02,1.396676231334967611e+02
9.022515593669567124e+01,1.048562711182342184e+02,1.396609287513269351e+02
9.012845459380669411e+01,1.046703414357849056e+02,1.395274882400478589e+02
8.967587374713774295e+01,1.043492794756832467e+02,1.388909444284479093e+02
8.960524194925382346e+01,1.042681794898063572e+02,1.387144281665129313e+02
8.948752704659682422e+01,1.041182553880227033e+02,1.385185518357610306e+02
8.947693247162996499e+01,1.041076281105287222e+02,1.384453819144063118e+02
8.959378449320225002e+01,1.041401972001616372e+02,1.384537622829450640e+02
8.959449194697639030e+01,1.041034826974268981e+02,1.384493593880239075e+02
8.971229092370286651e+01,1.041704053443166913e+02,1.384925845932324648e+02
8.968949093687980678e+01,1.042110795302193225e+02,1.385183709175738613e+02
8.978832124096415157e+01,1.043442987872031864e+02,1.386267062255120095e+02
9.011909039491632711e+01,1.046409155937053725e+02,1.389195528495857559e+02
9.003800191522476837e+01,1.045824311383616987e+02,1.388279523055849154e+02
9.014193184270369841e+01,1.046732433643742439e+02,1.389175074282489106e+02
9.022964288080572715e+01,1.047897170873915513e+02,1.390213310806333595e+02
9.008723191060155955e+01,1.046754691564474058e+02,1.389162419705898230e+02
9.021455610337186215e+01,1.048216372720955576e+02,1.390173124648423197e+02
9.013865248226952076e+01,1.047846092662556430e+02,1.390196493670046323e+02
9.014882349042228782e+01,1.047924703387021879e+02,1.390350367866374484e+02
9.012772596010215409e+01,1.047838782487469018e+02,1.390441132538917941e+02
9.015645434328015995e+01,1.048183855013775343e+02,1.390861320410263033e+02
9.015941149150745559e+01,1.048895932855627109e+02,1.391235038481954120e+02
9.009068471337573669e+01,1.048165406050954260e+02,1.390340432590233775e+02
8.997783638535027251e+01,1.046552713641188035e+02,1.389582603503185112e+02
9.004519663665256246e+01,1.047796808792372474e+02,1.390327793961864700e+02
8.985883000450915858e+01,1.046818121535238646e+02,1.389140341105012055e+02
9.002684228462162253e+01,1.048394491922169323e+02,1.390508557570463495e+02
9.006590966990567892e+01,1.049024407190145070e+02,1.391190384023662716e+02
9.021102608131752731e+01,1.049069204987974047e+02,1.392193834843687910e+02
8.998908177748654680e+01,1.048324913067788771e+02,1.390193748821328938e+02
8.999619264240509153e+01,1.048884196993670344e+02,1.390345464135020563e+02
8.989433016877639204e+01,1.048785667194093492e+02,1.390093980748943920e+02
9.004618640441815103e+01,1.050346241697770466e+02,1.392114279507889876e+02
9.015296278078376702e+01,1.051529890145925634e+02,1.392702508607968355e+02
9.019038197793835820e+01,1.051733107598217742e+02,1.393119311507896612e+02
9.016787361397318534e+01,1.051278415595459279e+02,1.392312726915906751e+02
9.017328361626272226e+01,1.051460144572007778e+02,1.392459294148430899e+02
9.031264514440847790e+01,1.053321133025872598e+02,1.394692146665358621e+02
9.033184291999353377e+01,1.052260094508717856e+02,1.394055955678670671e+02
9.021070853331164585e+01,1.052584202391605714e+02,1.393200357927274808e+02
9.043696881091632633e+01,1.054607050032487905e+02,1.395478167641326195e+02
9.056828825910920955e+01,1.055407611336032545e+02,1.396002817813766796e+02
9.062910881498223148e+01,1.054292864061995374e+02,1.395197158540523503e+02
9.081889264445510435e+01,1.057239755351682504e+02,1.397019765008852517e+02
9.074778689843867596e+01,1.055933494286175147e+02,1.395775148881377845e+02
9.077454369869631989e+01,1.054733655239014496e+02,1.395919523579590305e+02
9.089517075130579826e+01,1.055448003214142432e+02,1.396791964644434643e+02
9.070668702290065255e+01,1.055590036159099867e+02,1.395370445962234101e+02
9.091356725896466173e+01,1.055948425171596909e+02,1.396578677272437119e+02
9.097633504492941370e+01,1.055830648267008058e+02,1.396882060333763036e+02
9.087496595369701424e+01,1.057059072338380048e+02,1.396347608747897766e+02
9.106939381838509462e+01,1.057360019167797844e+02,1.397747400367382795e+02
9.098851993620417034e+01,1.055596204146730770e+02,1.396346539074959310e+02
9.085676885102320455e+01,1.056365347559519563e+02,1.395087506967115019e+02
9.098048106692067449e+01,1.056503738985472722e+02,1.395310375486226349e+02
9.085199073633448563e+01,1.056213793978616735e+02,1.394366422385076305e+02
9.103527033951374392e+01,1.058211875075121355e+02,1.395647840636642911e+02
9.116681488208992334e+01,1.059359015597307376e+02,1.396479442205446730e+02
9.122532275332207519e+01,1.059987593677184208e+02,1.396970904968826517e+02
9.144496245228054931e+01,1.060489784257585626e+02,1.398601316053847370e+02
9.142740170908027153e+01,1.061591181246512861e+02,1.398424335897580306e+02
9.160527551365370869e+01,1.061951570697015939e+02,1.399941842266712513e+02
9.178572453998455671e+01,1.062699392055526317e+02,1.401047924000698970e+02
9.190416866909529858e+01,1.065974296566157165e+02,1.401224587241299560e+02
9.202377057813959027e+01,1.065386748204736307e+02,1.401914998420045322e+02
